14:41:05,4.2,3.15,126,28,LOW,0.1,SCALE DOWN
14:41:06,7.0,5.25,210,20,LOW,0.1,SCALE DOWN
14:41:07,6.8,5.1,204,21,MEDIUM,0.1,HOLD
14:41:08,5.57,4.17,167,25,LOW,0.1,SCALE DOWN
14:41:09,4.2,3.15,126,13,LOW,0.1,SCALE DOWN
14:41:10,29.07,21.8,872,11,LOW,0.1,SCALE DOWN
14:41:11,28.9,21.68,867,15,LOW,0.1,SCALE DOWN
14:41:12,22.17,16.62,665,28,LOW,0.1,SCALE DOWN
14:41:13,26.93,20.2,808,30,MEDIUM,0.1,HOLD
14:41:14,32.43,24.32,973,24,MEDIUM,0.25,HOLD
14:41:15,64.53,48.4,1936,43,HIGH,0.4,HOLD
14:41:16,36.63,27.48,1099,11,LOW,0.25,SCALE DOWN
14:41:17,38.5,28.88,1155,16,MEDIUM,0.25,HOLD
14:41:18,30.47,22.85,914,24,HIGH,0.25,HOLD
14:41:19,42.1,31.57,1263,29,MEDIUM,0.25,HOLD
14:41:20,33.47,25.1,1004,11,MEDIUM,0.25,HOLD
14:41:21,83.0,62.25,2490,69,MEDIUM,0.38,HOLD
14:41:22,71.1,53.33,2133,42,HIGH,0.38,HOLD
14:41:23,78.77,59.08,2363,44,MEDIUM,0.38,HOLD
14:41:24,94.13,70.6,2824,71,PEAK,0.47,SCALE UP
14:41:25,90.43,67.83,2713,100,HIGH,0.47,HOLD
14:41:26,15.07,11.3,452,11,MEDIUM,0.1,HOLD
14:41:27,17.57,13.18,527,11,LOW,0.1,SCALE DOWN
14:41:28,7.7,5.78,231,11,MEDIUM,0.1,HOLD
14:41:29,29.33,22.0,880,12,MEDIUM,0.12,HOLD
14:41:30,3.83,2.88,115,10,LOW,0.1,SCALE DOWN
14:41:31,5.97,4.47,179,24,MEDIUM,0.1,HOLD
14:41:32,47.93,35.95,1438,24,MEDIUM,0.28,HOLD
14:41:33,3.47,2.6,104,17,LOW,0.1,SCALE DOWN
14:41:34,27.23,20.43,817,14,LOW,0.1,SCALE DOWN
14:41:35,29.4,22.05,882,15,LOW,0.1,SCALE DOWN
14:41:36,63.23,47.42,1897,46,HIGH,0.4,HOLD
14:41:37,25.7,19.27,771,27,LOW,0.1,SCALE DOWN
14:41:38,31.47,23.6,944,28,MEDIUM,0.25,HOLD
14:41:39,39.0,29.25,1170,13,HIGH,0.25,HOLD
14:41:40,50.43,37.83,1513,28,MEDIUM,0.25,HOLD
14:41:41,80.13,60.1,2404,90,HIGH,0.4,HOLD
14:41:42,38.87,29.15,1166,14,HIGH,0.25,HOLD
14:41:43,41.03,30.77,1231,28,MEDIUM,0.25,HOLD
14:41:44,53.0,39.75,1590,17,HIGH,0.25,HOLD
14:41:45,63.7,47.77,1911,32,PEAK,0.38,SCALE UP
14:41:46,95.23,71.42,2857,78,HIGH,0.47,HOLD
14:41:47,96.33,72.25,2890,61,PEAK,0.47,SCALE UP
14:41:48,67.87,50.9,2036,58,HIGH,0.38,HOLD
14:41:49,85.67,64.25,2570,117,PEAK,0.47,SCALE UP
14:41:50,21.73,16.3,652,14,MEDIUM,0.1,HOLD
14:41:51,14.83,11.12,445,22,MEDIUM,0.1,HOLD
14:41:52,6.47,4.85,194,16,LOW,0.1,SCALE DOWN
14:41:53,5.73,4.3,172,12,MEDIUM,0.1,HOLD
14:41:54,6.3,4.72,189,11,LOW,0.1,SCALE DOWN
14:41:55,5.0,3.75,150,26,LOW,0.1,SCALE DOWN
14:41:56,6.63,4.97,199,18,MEDIUM,0.1,HOLD
14:41:57,7.2,5.4,216,20,LOW,0.1,SCALE DOWN
14:41:58,28.77,21.57,863,21,MEDIUM,0.1,HOLD
14:41:59,18.47,13.85,554,18,MEDIUM,0.1,HOLD
14:42:00,23.67,17.75,710,14,LOW,0.1,SCALE DOWN
14:42:01,26.17,19.62,785,14,LOW,0.1,SCALE DOWN
14:42:02,40.37,30.27,1211,13,MEDIUM,0.25,HOLD
14:42:03,41.13,30.85,1234,16,HIGH,0.25,HOLD
14:42:04,42.87,32.15,1286,12,MEDIUM,0.25,HOLD
14:42:05,32.87,24.65,986,30,LOW,0.25,SCALE DOWN
14:42:06,41.1,30.82,1233,27,HIGH,0.25,HOLD
14:42:07,46.83,35.12,1405,10,MEDIUM,0.25,HOLD
14:42:08,47.2,35.4,1416,14,HIGH,0.25,HOLD
14:42:09,95.4,71.55,2862,104,PEAK,0.49,SCALE UP
14:42:10,65.8,49.35,1974,54,MEDIUM,0.38,HOLD
14:42:11,75.1,56.33,2253,53,HIGH,0.38,HOLD
14:42:12,75.67,56.75,2270,45,HIGH,0.38,HOLD
14:42:13,95.33,71.5,2860,90,PEAK,0.49,SCALE UP
14:42:14,21.37,16.02,641,14,LOW,0.1,SCALE DOWN
14:42:15,18.57,13.93,557,18,MEDIUM,0.1,HOLD
14:42:16,5.7,4.28,171,21,MEDIUM,0.1,HOLD
14:42:17,4.97,3.73,149,17,LOW,0.1,SCALE DOWN
14:42:18,6.6,4.95,198,19,LOW,0.1,SCALE DOWN
14:42:19,6.07,4.55,182,28,LOW,0.1,SCALE DOWN
14:42:20,7.7,5.78,231,28,LOW,0.1,SCALE DOWN
14:42:21,7.23,5.42,217,11,LOW,0.1,SCALE DOWN
14:42:22,19.8,14.85,594,30,LOW,0.1,SCALE DOWN
14:42:23,25.4,19.05,762,30,LOW,0.1,SCALE DOWN
14:42:24,17.3,12.97,519,15,LOW,0.1,SCALE DOWN
14:42:25,27.2,20.4,816,15,LOW,0.1,SCALE DOWN
14:42:26,48.3,36.23,1449,28,MEDIUM,0.25,HOLD
14:42:27,50.73,38.05,1522,26,MEDIUM,0.25,HOLD
14:42:28,33.27,24.95,998,16,LOW,0.25,SCALE DOWN
14:42:29,45.0,33.75,1350,18,LOW,0.25,SCALE DOWN
14:42:30,41.53,31.15,1246,11,MEDIUM,0.25,HOLD
14:42:31,32.3,24.23,969,12,HIGH,0.25,HOLD
14:42:32,42.03,31.52,1261,14,HIGH,0.25,HOLD
14:42:33,87.57,65.67,2627,75,HIGH,0.47,HOLD
14:42:34,82.37,61.77,2471,73,MEDIUM,0.38,HOLD
14:42:35,97.57,73.17,2927,107,PEAK,0.47,SCALE UP
14:42:36,74.07,55.55,2222,39,HIGH,0.38,HOLD
14:42:37,100,81.17,3247,83,HIGH,0.49,HOLD
14:42:38,21.27,15.95,638,20,LOW,0.1,SCALE DOWN
14:42:39,59.83,44.88,1795,12,LOW,0.28,SCALE DOWN
14:42:40,7.47,5.6,224,10,MEDIUM,0.1,HOLD
14:42:41,34.63,25.98,1039,28,MEDIUM,0.28,HOLD
14:42:42,47.2,35.4,1416,12,LOW,0.28,SCALE DOWN
14:42:43,5.57,4.17,167,16,LOW,0.1,SCALE DOWN
14:42:44,5.47,4.1,164,15,LOW,0.1,SCALE DOWN
14:42:45,47.8,35.85,1434,28,MEDIUM,0.28,HOLD
14:42:46,25.9,19.43,777,19,MEDIUM,0.1,HOLD
14:42:47,62.13,46.6,1864,53,HIGH,0.4,HOLD
14:42:48,24.6,18.45,738,17,LOW,0.1,SCALE DOWN
14:42:49,39.63,29.73,1189,17,MEDIUM,0.28,HOLD
14:42:50,41.6,31.2,1248,16,HIGH,0.25,HOLD
14:42:52,36.4,27.3,1092,14,HIGH,0.25,HOLD
14:42:53,39.2,29.4,1176,26,LOW,0.25,SCALE DOWN
14:42:54,47.17,35.38,1415,17,MEDIUM,0.25,HOLD
14:42:55,39.8,29.85,1194,22,MEDIUM,0.25,HOLD
14:42:56,41.17,30.88,1235,11,HIGH,0.25,HOLD
14:42:57,50.27,37.7,1508,26,HIGH,0.25,HOLD
14:42:58,78.6,58.95,2358,36,PEAK,0.38,SCALE UP
14:42:59,61.23,45.92,1837,47,HIGH,0.38,HOLD
14:43:00,93.67,70.25,2810,76,PEAK,0.47,SCALE UP
14:43:01,93.03,69.78,2791,64,PEAK,0.47,SCALE UP
14:43:02,76.13,57.1,2284,58,HIGH,0.38,HOLD
14:43:03,19.7,14.78,591,19,LOW,0.1,SCALE DOWN
14:43:04,35.03,26.27,1051,17,LOW,0.28,SCALE DOWN
14:43:05,6.73,5.05,202,29,LOW,0.1,SCALE DOWN
14:43:06,4.37,3.27,131,12,LOW,0.1,SCALE DOWN
14:43:07,4.4,3.3,132,25,LOW,0.1,SCALE DOWN
14:43:08,3.47,2.6,104,29,LOW,0.1,SCALE DOWN
14:43:09,5.63,4.22,169,29,LOW,0.1,SCALE DOWN
14:43:10,6.53,4.9,196,11,LOW,0.1,SCALE DOWN
14:43:11,18.07,13.55,542,27,MEDIUM,0.1,HOLD
14:43:12,27.3,20.48,819,16,LOW,0.1,SCALE DOWN
14:43:13,29.07,21.8,872,11,LOW,0.1,SCALE DOWN
14:43:14,21.0,15.75,630,14,LOW,0.1,SCALE DOWN
14:43:15,48.03,36.02,1441,19,MEDIUM,0.25,HOLD
14:43:16,35.3,26.48,1059,29,MEDIUM,0.25,HOLD
14:43:17,33.33,25.0,1000,17,MEDIUM,0.25,HOLD
14:43:18,41.87,31.4,1256,24,HIGH,0.25,HOLD
14:43:19,30.37,22.77,911,22,HIGH,0.25,HOLD
14:43:20,39.8,29.85,1194,11,MEDIUM,0.25,HOLD
14:43:21,52.43,39.33,1573,11,MEDIUM,0.25,HOLD
14:43:22,92.23,69.17,2767,64,HIGH,0.47,HOLD
14:43:23,100,89.17,3567,119,HIGH,0.49,HOLD
14:43:24,77.93,58.45,2338,59,HIGH,0.38,HOLD
14:43:25,86.73,65.05,2602,115,HIGH,0.47,HOLD
14:43:26,92.87,69.65,2786,100,HIGH,0.47,HOLD
14:43:27,11.43,8.57,343,16,LOW,0.1,SCALE DOWN
14:43:28,14.03,10.53,421,24,LOW,0.1,SCALE DOWN
14:43:29,6.63,4.97,199,17,LOW,0.1,SCALE DOWN
14:43:30,3.7,2.77,111,29,MEDIUM,0.1,HOLD
14:43:31,8.3,6.22,249,13,LOW,0.1,SCALE DOWN
14:43:32,8.23,6.17,247,21,MEDIUM,0.1,HOLD
14:43:33,31.33,23.5,940,22,MEDIUM,0.28,HOLD
14:43:34,8.13,6.1,244,22,LOW,0.1,SCALE DOWN
14:43:35,19.97,14.97,599,29,LOW,0.1,SCALE DOWN
14:43:36,25.67,19.25,770,17,LOW,0.1,SCALE DOWN
14:43:37,24.97,18.73,749,12,LOW,0.1,SCALE DOWN
14:43:38,21.4,16.05,642,10,LOW,0.1,SCALE DOWN
14:43:39,38.1,28.57,1143,22,HIGH,0.25,HOLD
14:43:40,42.13,31.6,1264,19,LOW,0.25,SCALE DOWN
14:43:41,47.93,35.95,1438,12,HIGH,0.25,HOLD
14:43:42,38.87,29.15,1166,29,MEDIUM,0.25,HOLD
14:43:43,34.83,26.12,1045,19,MEDIUM,0.25,HOLD
14:43:44,34.2,25.65,1026,12,HIGH,0.25,HOLD
14:43:45,52.03,39.02,1561,13,MEDIUM,0.25,HOLD
14:43:46,89.3,66.97,2679,89,PEAK,0.47,SCALE UP
14:43:47,74.83,56.12,2245,58,PEAK,0.38,SCALE UP
14:43:48,60.67,45.5,1820,52,MEDIUM,0.38,HOLD
14:43:49,73.37,55.02,2201,42,HIGH,0.38,HOLD
14:43:50,98.9,74.17,2967,79,HIGH,0.47,HOLD
14:43:51,14.03,10.53,421,24,LOW,0.1,SCALE DOWN
14:43:52,20.53,15.4,616,13,MEDIUM,0.1,HOLD
14:43:53,8.07,6.05,242,11,MEDIUM,0.1,HOLD
14:43:54,7.4,5.55,222,25,LOW,0.1,SCALE DOWN
14:43:55,5.53,4.15,166,25,LOW,0.1,SCALE DOWN
14:43:56,7.77,5.83,233,11,MEDIUM,0.1,HOLD
14:43:57,6.6,4.95,198,30,LOW,0.1,SCALE DOWN
14:43:58,5.07,3.8,152,14,LOW,0.1,SCALE DOWN
14:43:59,24.03,18.02,721,26,LOW,0.1,SCALE DOWN
14:44:00,18.93,14.2,568,16,LOW,0.1,SCALE DOWN
14:44:01,29.53,22.15,886,29,MEDIUM,0.1,HOLD
14:44:02,25.07,18.8,752,28,LOW,0.1,SCALE DOWN
14:44:03,48.03,36.02,1441,18,MEDIUM,0.25,HOLD
14:44:04,82.83,62.12,2485,91,PEAK,0.4,SCALE UP
14:44:05,43.33,32.5,1300,28,MEDIUM,0.25,HOLD
14:44:06,48.53,36.4,1456,10,MEDIUM,0.25,HOLD
14:44:07,37.07,27.8,1112,12,LOW,0.25,SCALE DOWN
14:44:08,34.97,26.23,1049,24,MEDIUM,0.25,HOLD
14:44:09,46.93,35.2,1408,26,MEDIUM,0.25,HOLD
14:44:10,98.97,74.22,2969,89,HIGH,0.47,HOLD
14:44:11,85.2,63.9,2556,102,HIGH,0.47,HOLD
14:44:12,76.5,57.38,2295,52,HIGH,0.38,HOLD
14:44:13,69.4,52.05,2082,42,MEDIUM,0.38,HOLD
14:44:14,75.53,56.65,2266,30,HIGH,0.38,HOLD
14:44:15,20.4,15.3,612,17,LOW,0.1,SCALE DOWN
14:44:16,20.43,15.32,613,11,LOW,0.1,SCALE DOWN
14:44:17,3.63,2.73,109,11,LOW,0.1,SCALE DOWN
14:44:18,4.03,3.02,121,20,LOW,0.1,SCALE DOWN
14:44:19,6.63,4.97,199,12,LOW,0.1,SCALE DOWN
14:44:20,31.27,23.45,938,14,MEDIUM,0.28,HOLD
14:44:21,7.57,5.67,227,21,LOW,0.1,SCALE DOWN
14:44:22,31.07,23.3,932,14,HIGH,0.28,HOLD
14:44:23,27.07,20.3,812,19,LOW,0.1,SCALE DOWN
14:44:24,17.27,12.95,518,24,LOW,0.1,SCALE DOWN
14:44:25,18.07,13.55,542,20,LOW,0.1,SCALE DOWN
14:44:26,26.27,19.7,788,12,LOW,0.1,SCALE DOWN
14:44:27,34.47,25.85,1034,22,LOW,0.25,SCALE DOWN
14:44:28,45.97,34.48,1379,28,MEDIUM,0.25,HOLD
14:44:29,48.43,36.33,1453,27,LOW,0.25,SCALE DOWN
14:44:30,31.2,23.4,936,30,HIGH,0.25,HOLD
14:44:31,33.27,24.95,998,19,HIGH,0.25,HOLD
14:44:32,82.5,61.88,2475,63,MEDIUM,0.4,HOLD
14:44:33,38.0,28.5,1140,25,HIGH,0.25,HOLD
14:44:34,73.37,55.02,2201,38,HIGH,0.38,HOLD
14:44:35,81.97,61.48,2459,114,HIGH,0.38,HOLD
14:44:36,98.8,74.1,2964,74,HIGH,0.47,HOLD
14:44:37,93.0,69.75,2790,94,PEAK,0.47,SCALE UP
14:44:38,62.97,47.23,1889,50,HIGH,0.38,HOLD
14:44:39,17.83,13.38,535,10,LOW,0.1,SCALE DOWN
14:44:40,22.53,16.9,676,26,LOW,0.1,SCALE DOWN
14:44:41,5.13,3.85,154,23,MEDIUM,0.1,HOLD
14:44:42,7.43,5.58,223,12,LOW,0.1,SCALE DOWN
14:44:43,7.47,5.6,224,25,MEDIUM,0.1,HOLD
14:44:44,51.2,38.4,1536,28,LOW,0.28,SCALE DOWN
14:44:45,4.13,3.1,124,18,MEDIUM,0.1,HOLD
14:44:46,3.97,2.98,119,25,LOW,0.1,SCALE DOWN
14:44:47,29.73,22.3,892,12,LOW,0.1,SCALE DOWN
14:44:48,24.27,18.2,728,14,LOW,0.1,SCALE DOWN
14:44:49,18.9,14.18,567,17,LOW,0.1,SCALE DOWN
14:44:50,24.6,18.45,738,27,LOW,0.1,SCALE DOWN
14:44:51,39.23,29.43,1177,29,LOW,0.25,SCALE DOWN
14:44:52,47.4,35.55,1422,10,MEDIUM,0.25,HOLD
14:44:53,30.87,23.15,926,16,MEDIUM,0.25,HOLD
14:44:54,74.97,56.23,2249,45,MEDIUM,0.4,HOLD
14:44:55,50.67,38.0,1520,21,HIGH,0.25,HOLD
14:44:56,52.87,39.65,1586,23,MEDIUM,0.25,HOLD
14:44:57,38.17,28.62,1145,28,HIGH,0.25,HOLD
14:44:58,84.13,63.1,2524,108,HIGH,0.38,HOLD
14:44:59,67.5,50.62,2025,55,HIGH,0.38,HOLD
14:45:00,83.23,62.42,2497,64,MEDIUM,0.38,HOLD
14:45:01,96.33,72.25,2890,70,PEAK,0.47,SCALE UP
14:45:02,100,100,4367,116,PEAK,0.49,SCALE UP
14:45:03,17.43,13.07,523,15,MEDIUM,0.1,HOLD
14:45:04,16.4,12.3,492,13,LOW,0.1,SCALE DOWN
14:45:05,8.03,6.03,241,11,LOW,0.1,SCALE DOWN
14:45:06,4.37,3.27,131,26,LOW,0.1,SCALE DOWN
14:45:07,4.3,3.23,129,25,LOW,0.1,SCALE DOWN
14:45:08,3.37,2.52,101,11,MEDIUM,0.1,HOLD
14:45:09,5.63,4.22,169,30,MEDIUM,0.1,HOLD
14:45:10,5.43,4.08,163,18,LOW,0.1,SCALE DOWN
14:45:11,19.97,14.97,599,12,MEDIUM,0.1,HOLD
15:10:12,4.27,128,25,HOLD
15:11:38,7.43,223,19,HOLD
15:22:38,7.0,5.25,210,26,MEDIUM,0.1,HOLD
15:22:39,5.03,3.77,151,10,LOW,0.1,SCALE DOWN
15:22:40,6.67,5.0,200,11,LOW,0.1,SCALE DOWN
15:22:41,7.33,5.5,220,17,LOW,0.1,SCALE DOWN
15:22:42,4.83,3.62,145,12,LOW,0.1,SCALE DOWN
15:22:43,26.1,19.57,783,13,MEDIUM,0.1,HOLD
15:22:44,17.73,13.3,532,28,LOW,0.1,SCALE DOWN
15:22:45,27.93,20.95,838,23,LOW,0.1,SCALE DOWN
15:22:46,28.33,21.25,850,26,LOW,0.1,SCALE DOWN
15:22:47,43.67,32.75,1310,20,LOW,0.25,SCALE DOWN
15:22:48,49.4,37.05,1482,26,LOW,0.25,SCALE DOWN
15:22:49,33.53,25.15,1006,21,LOW,0.25,SCALE DOWN
15:22:50,34.5,25.88,1035,25,MEDIUM,0.25,HOLD
15:22:51,39.43,29.57,1183,15,LOW,0.25,SCALE DOWN
15:22:52,41.27,30.95,1238,30,MEDIUM,0.25,HOLD
15:22:53,32.03,24.02,961,14,LOW,0.25,SCALE DOWN
15:22:54,80.67,60.5,2420,91,MEDIUM,0.38,HOLD
15:22:55,63.33,47.5,1900,46,HIGH,0.38,HOLD
15:22:56,98.8,74.1,2964,110,PEAK,0.47,SCALE UP
15:22:57,74.03,55.52,2221,35,HIGH,0.38,HOLD
15:22:58,98.9,74.17,2967,94,HIGH,0.47,HOLD
15:22:59,13.37,10.03,401,23,LOW,0.1,SCALE DOWN
15:23:00,14.53,10.9,436,10,LOW,0.1,SCALE DOWN
15:23:01,4.13,3.1,124,21,MEDIUM,0.1,HOLD
15:23:02,4.23,3.17,127,30,LOW,0.1,SCALE DOWN
15:23:03,3.4,2.55,102,27,LOW,0.1,SCALE DOWN
15:23:04,5.03,3.77,151,19,MEDIUM,0.1,HOLD
15:23:05,29.8,22.35,894,11,LOW,0.12,SCALE DOWN
15:23:06,7.73,5.8,232,11,LOW,0.1,SCALE DOWN
15:23:07,21.93,16.45,658,12,LOW,0.1,SCALE DOWN
15:23:08,19.37,14.53,581,22,LOW,0.1,SCALE DOWN
15:23:09,22.0,16.5,660,17,MEDIUM,0.1,HOLD
15:23:10,29.73,22.3,892,25,LOW,0.1,SCALE DOWN
15:23:11,34.73,26.05,1042,19,HIGH,0.25,HOLD
15:23:12,51.17,38.38,1535,24,MEDIUM,0.25,HOLD
15:23:13,40.07,30.05,1202,13,MEDIUM,0.25,HOLD
15:23:14,36.8,27.6,1104,13,MEDIUM,0.25,HOLD
15:23:15,31.07,23.3,932,19,LOW,0.25,SCALE DOWN
15:23:16,51.07,38.3,1532,12,MEDIUM,0.25,HOLD
15:23:17,94.43,70.83,2833,84,PEAK,0.49,SCALE UP
15:23:18,89.23,66.92,2677,108,PEAK,0.47,SCALE UP
15:23:19,72.57,54.42,2177,49,HIGH,0.38,HOLD
15:23:20,68.5,51.38,2055,33,HIGH,0.38,HOLD
